9.5390070922	269	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
7.44680851064	210	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
6.06382978723	171	Nostoc sp Microcystin biosynthesis gene AGZ05266
4.5390070922	128	Nostoc sp Microcystin biosynthesis gene AGZ05263
3.51063829787	99	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
3.36879432624	95	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
2.58865248227	73	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
2.37588652482	67	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
2.12765957447	60	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
2.12765957447	60	Nostoc sp Microcystin biosynthesis gene AGZ05262
1.8085106383	51	Nostoc sp Microcystin biosynthesis gene AGZ05267
1.73758865248	49	Oscillatoria sp Anatoxin biosynthesis gene anaH
1.70212765957	48	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.66666666667	47	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
1.45390070922	41	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.3475177305	38	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
1.31205673759	37	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.27659574468	36	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.13475177305	32	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
1.09929078014	31	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
1.02836879433	29	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.957446808511	27	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.957446808511	27	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.957446808511	27	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.957446808511	27	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
0.957446808511	27	Nostoc sp Cryptophycin biosynthesis gene crpE
0.957446808511	27	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.957446808511	27	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.886524822695	25	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.851063829787	24	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.851063829787	24	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.744680851064	21	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.744680851064	21	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.744680851064	21	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.709219858156	20	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.709219858156	20	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.709219858156	20	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.709219858156	20	Nostoc sp Cryptophycin biosynthesis gene crpD
0.673758865248	19	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.63829787234	18	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.63829787234	18	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.602836879433	17	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.602836879433	17	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.602836879433	17	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.567375886525	16	Nostoc sp Cryptophycin biosynthesis gene crpC
0.567375886525	16	Nostoc sp Cryptophycin biosynthesis gene crpG
0.531914893617	15	Lyngbya majuscula Curacin biosynthesis gene curA
0.531914893617	15	Nostoc sp Microcystin biosynthesis gene McyH
0.496453900709	14	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.496453900709	14	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.496453900709	14	Nostoc sp Microcystin biosynthesis gene mcyG
0.460992907801	13	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.460992907801	13	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.390070921986	11	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.390070921986	11	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.390070921986	11	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.390070921986	11	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.390070921986	11	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.354609929078	10	Lyngbya majuscula Curacin biosynthesis gene curC
0.354609929078	10	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.354609929078	10	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.354609929078	10	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.31914893617	9	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.31914893617	9	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.31914893617	9	Planktothrix rubescens Microginin biosynthesis gene micA
0.31914893617	9	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.31914893617	9	Nostoc sp Microcystin biosynthesis gene mcyA
0.31914893617	9	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.283687943262	8	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.283687943262	8	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.283687943262	8	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.283687943262	8	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.283687943262	8	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.283687943262	8	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.283687943262	8	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.283687943262	8	Nostoc sp Cryptophycin biosynthesis gene crpA
0.248226950355	7	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.248226950355	7	Anabaena sp Microcystin biosynthesis gene mcyA
0.248226950355	7	Lyngbya majuscula Barbamide biosynthesis gene barG
0.212765957447	6	Lyngbya majuscula Curacin biosynthesis gene curH
0.212765957447	6	Nostoc sp Microcystin biosynthesis gene mcyE
0.212765957447	6	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.212765957447	6	Planktothrix rubescens Microginin biosynthesis gene micD
0.212765957447	6	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.212765957447	6	Anabaena sp Microcystin biosynthesis gene mcyD
0.212765957447	6	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.212765957447	6	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.212765957447	6	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.212765957447	6	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.177304964539	5	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.177304964539	5	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.177304964539	5	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.177304964539	5	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.177304964539	5	Lyngbya majuscula Barbamide biosynthesis gene barB1
0.177304964539	5	Nostoc sp Cryptophycin biosynthesis gene crpB
0.141843971631	4	Lyngbya majuscula Curacin biosynthesis gene curF
0.141843971631	4	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.141843971631	4	Lyngbya majuscula Curacin biosynthesis gene curM
0.141843971631	4	Planktothrix rubescens Microginin biosynthesis gene micE
0.141843971631	4	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.141843971631	4	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.141843971631	4	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.141843971631	4	Anabaena sp Microcystin biosynthesis gene mcyG
0.141843971631	4	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.141843971631	4	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.141843971631	4	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.141843971631	4	Lyngbya majuscula Curacin biosynthesis gene curG
0.141843971631	4	Lyngbya majuscula Barbamide biosynthesis gene barE
0.141843971631	4	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.141843971631	4	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.141843971631	4	Nostoc sp Microcystin biosynthesis gene mcyC
0.141843971631	4	Nostoc sp Cryptophycin biosynthesis gene crpH
0.106382978723	3	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.106382978723	3	Lyngbya majuscula Curacin biosynthesis gene curK
0.106382978723	3	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.106382978723	3	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.106382978723	3	Anabaena sp Anatoxin biosynthesis gene anaB
0.106382978723	3	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.106382978723	3	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.106382978723	3	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrK
0.106382978723	3	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.106382978723	3	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.106382978723	3	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.106382978723	3	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.106382978723	3	Anabaena sp Microcystin biosynthesis gene mcyB
0.106382978723	3	Anabaena sp Microcystin biosynthesis gene mcyI
0.106382978723	3	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.106382978723	3	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.0709219858156	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.0709219858156	2	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.0709219858156	2	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.0709219858156	2	Anabaena sp Microcystin biosynthesis gene mcyC
0.0709219858156	2	Anabaena sp Microcystin biosynthesis gene mcyJ
0.0709219858156	2	Anabaena sp Microcystin biosynthesis gene mcyH
0.0709219858156	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.0709219858156	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.0709219858156	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.0709219858156	2	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.0709219858156	2	Planktothrix rubescens Anatoxin biosynthesis gene anaB
0.0709219858156	2	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaF
