5.46075085324	16	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
4.09556313993	12	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
4.09556313993	12	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
3.41296928328	10	Lyngbya majuscula Curacin biosynthesis gene curC
2.73037542662	8	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
2.73037542662	8	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
2.73037542662	8	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
2.73037542662	8	Oscillatoria sp Anatoxin biosynthesis gene anaB
2.73037542662	8	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
2.38907849829	7	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
2.38907849829	7	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
2.04778156997	6	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
2.04778156997	6	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
1.70648464164	5	Planktothrix agardhii Microcystin biosynthesis gene mcyA
1.70648464164	5	Anabaena sp Anabaenopeptins biosynthesis gene aptC
1.70648464164	5	Planktothrix rubescens Microginin biosynthesis gene micA
1.36518771331	4	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
1.36518771331	4	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
1.36518771331	4	Nostoc sp Microcystin biosynthesis gene AGZ05266
1.02389078498	3	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
1.02389078498	3	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
1.02389078498	3	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
1.02389078498	3	Planktothrix agardhii Microviridin biosynthesis gene mvdA
1.02389078498	3	Nostoc sp Microcystin biosynthesis gene gene mcyI
1.02389078498	3	Nostoc sp Microcystin biosynthesis gene AGZ05265
1.02389078498	3	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
1.02389078498	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.02389078498	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.02389078498	3	Nostoc sp Microcystin biosynthesis gene mcyD
1.02389078498	3	Nostoc sp Cryptophycin biosynthesis gene crpH
1.02389078498	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
0.682593856655	2	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.682593856655	2	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.682593856655	2	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.682593856655	2	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.682593856655	2	Anabaena sp Anatoxin biosynthesis gene anaB
0.682593856655	2	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.682593856655	2	Nostoc sp Microcystin biosynthesis gene McyH
0.682593856655	2	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.682593856655	2	Lyngbya majuscula Barbamide biosynthesis gene barE
0.682593856655	2	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.682593856655	2	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
0.682593856655	2	Anabaena sp Microcystin biosynthesis gene mcyC
0.682593856655	2	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.682593856655	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.682593856655	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.682593856655	2	Nostoc sp Microcystin biosynthesis gene AGZ05263
0.682593856655	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.682593856655	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.682593856655	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.682593856655	2	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.682593856655	2	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.682593856655	2	Nostoc sp Microcystin biosynthesis gene mcyA
0.682593856655	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.682593856655	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.682593856655	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
0.682593856655	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.682593856655	2	Nostoc sp Cryptophycin biosynthesis gene crpC
0.341296928328	1	Lyngbya majuscula Curacin biosynthesis gene curA
0.341296928328	1	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.341296928328	1	Lyngbya majuscula Curacin biosynthesis gene curL
0.341296928328	1	Anabaena sp Anatoxin biosynthesis gene anaC
0.341296928328	1	Lyngbya majuscula Curacin biosynthesis gene curH
0.341296928328	1	Lyngbya majuscula Curacin biosynthesis gene curK
0.341296928328	1	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.341296928328	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.341296928328	1	Lyngbya majuscula Curacin biosynthesis gene curI
0.341296928328	1	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.341296928328	1	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.341296928328	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
0.341296928328	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.341296928328	1	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.341296928328	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrA
0.341296928328	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.341296928328	1	Planktothrix rubescens Microginin biosynthesis gene micE
0.341296928328	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.341296928328	1	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.341296928328	1	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.341296928328	1	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.341296928328	1	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.341296928328	1	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.341296928328	1	Anabaena sp Microcystin biosynthesis gene mcyG
0.341296928328	1	Anabaena sp Microcystin biosynthesis gene mcyD
0.341296928328	1	Anabaena sp Microcystin biosynthesis gene mcyE
0.341296928328	1	Anabaena sp Microcystin biosynthesis gene mcyA
0.341296928328	1	Anabaena sp Microcystin biosynthesis gene mcyH
0.341296928328	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrB
0.341296928328	1	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociD
0.341296928328	1	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.341296928328	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.341296928328	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.341296928328	1	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.341296928328	1	Nostoc sp Microcystin biosynthesis gene AGZ05262
0.341296928328	1	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.341296928328	1	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.341296928328	1	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48264
0.341296928328	1	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.341296928328	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.341296928328	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaE
0.341296928328	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
0.341296928328	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtP
0.341296928328	1	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.341296928328	1	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
